date,category,region,sales,units_sold,avg_price,promotion,competitor_idx
2022-02-01,Clothing,West,5319.53,209,25.45,0,0.809
2022-02-01,Clothing,Central,3335.88,113,29.52,0,0.833
2022-02-01,Home & Garden,North,4487.85,150,29.92,0,1.029
2022-02-01,Home & Garden,South,3014.87,131,23.01,0,1.008
2022-02-01,Home & Garden,East,4145.67,264,15.7,0,1.158
2022-02-01,Home & Garden,West,4867.22,153,31.81,1,1.069
2022-02-01,Home & Garden,Central,3334.27,90,37.05,0,0.843
2022-02-01,Sports,North,2955.46,134,22.06,1,1.022
2022-02-01,Sports,South,3166.91,79,40.09,0,0.927
2022-02-01,Sports,East,3588.43,151,23.76,0,0.902
2022-02-01,Sports,West,3652.66,183,19.96,1,0.974
2022-02-01,Sports,Central,2370.26,56,42.33,0,1.156
2022-02-01,Food & Beverage,North,5206.4,170,30.63,0,1.109
2022-02-01,Food & Beverage,South,4589.09,175,26.22,1,1.099
2022-02-01,Food & Beverage,East,5849.07,135,43.33,0,0.849
2022-02-01,Food & Beverage,West,7354.31,375,19.61,1,1.04
2022-02-01,Food & Beverage,Central,4116.69,169,24.36,0,1.189
2022-03-01,Electronics,North,7997.13,413,19.36,1,0.892
2022-03-01,Electronics,South,7245.65,205,35.34,1,1.003
2022-03-01,Electronics,East,8280.57,255,32.47,1,1.122
2022-03-01,Electronics,West,10641.13,286,37.21,1,0.85
2022-03-01,Electronics,Central,7032.53,261,26.94,0,0.995
2022-03-01,Clothing,North,5188.34,118,43.97,0,1.17
2022-03-01,Clothing,South,4429.48,139,31.87,0,0.842
2022-03-01,Clothing,East,5534.84,200,27.67,0,1.038
2022-03-01,Clothing,West,5876.71,150,39.18,0,1.114
2022-03-01,Clothing,Central,4343.89,237,18.33,0,1.119
2022-03-01,Home & Garden,North,3823.6,123,31.09,0,1.147
2022-03-01,Home & Garden,South,4676.83,170,27.51,0,0.97
2022-03-01,Home & Garden,East,4917.34,119,41.32,0,0.899
2022-03-01,Home & Garden,West,5118.08,136,37.63,0,0.842
2022-03-01,Home & Garden,Central,3511.31,106,33.13,1,1.13
2022-03-01,Sports,North,3258.22,168,19.39,0,0.866
2022-03-01,Sports,South,3067.06,156,19.66,1,0.808
2022-03-01,Sports,East,3778.21,186,20.31,1,1.036
2022-03-01,Sports,West,4685.14,174,26.93,0,1.002
2022-03-01,Sports,Central,2975.02,73,40.75,1,0.873
2022-03-01,Food & Beverage,North,7181.92,319,22.51,0,0.967
2022-03-01,Food & Beverage,South,5111.56,195,26.21,0,0.841
2022-03-01,Food & Beverage,East,7150.31,431,16.59,0,0.84
2022-03-01,Food & Beverage,West,7986.91,189,42.26,0,1.121
2022-03-01,Food & Beverage,Central,5194.15,151,34.4,0,0.854
2022-04-01,Electronics,North,8841.25,290,30.49,0,0.985
2022-04-01,Electronics,South,7965.71,233,34.19,0,0.856
2022-04-01,Electronics,East,8682.59,315,27.56,0,0.947
2022-04-01,Electronics,West,11930.26,480,24.85,0,1.074
2022-04-01,Electronics,Central,7470.9,171,43.69,0,0.992
2022-04-01,Clothing,North,6088.61,196,31.06,0,1.061
2022-04-01,Clothing,South,5355.92,172,31.14,0,0.915
2022-04-01,Clothing,East,6616.11,313,21.14,0,1.144
2022-04-01,Clothing,West,7065.9,211,33.49,1,1.09
2022-04-01,Clothing,Central,5025.83,116,43.33,1,1.184
2022-04-01,Home & Garden,North,4878.83,148,32.97,0,1.118
2022-04-01,Home & Garden,South,4232.94,187,22.64,0,0.838
2022-04-01,Home & Garden,East,5690.38,178,31.97,0,0.986
2022-04-01,Home & Garden,West,6462.95,170,38.02,0,0.997
2022-04-01,Home & Garden,Central,3681.64,85,43.31,1,0.847
2022-04-01,Sports,North,4344.31,125,34.75,0,1.11
2022-04-01,Sports,South,3745.61,149,25.14,0,1.105
2022-04-01,Sports,East,4413.21,170,25.96,0,0.863
2022-04-01,Sports,West,5053.97,117,43.2,0,0.953
2022-04-01,Sports,Central,3693.95,116,31.84,0,1.112
2022-04-01,Food & Beverage,North,7148.97,271,26.38,0,1.087
2022-04-01,Food & Beverage,South,6432.98,346,18.59,0,1.055
2022-04-01,Food & Beverage,East,6383.67,195,32.74,0,0.805
2022-04-01,Food & Beverage,West,9210.95,231,39.87,0,0.983
2022-04-01,Food & Beverage,Central,5418.56,225,24.08,0,1.113
2022-05-01,Electronics,North,8769.61,195,44.97,0,0.914
2022-05-01,Electronics,South,9040.5,496,18.23,0,1.066
2022-05-01,Electronics,East,10808.85,610,17.72,0,0.812
2022-05-01,Electronics,West,11565.0,599,19.31,0,0.879
2022-05-01,Electronics,Central,8044.24,231,34.82,1,0.802
2022-05-01,Clothing,North,6435.72,193,33.35,0,0.895
2022-05-01,Clothing,South,4580.04,273,16.78,0,1.171
2022-05-01,Clothing,East,6783.42,188,36.08,0,0.816
2022-05-01,Clothing,West,7193.64,383,18.78,0,1.098
2022-05-01,Clothing,Central,5203.49,128,40.65,1,1.094
2022-05-01,Home & Garden,North,5133.95,222,23.13,0,1.192
2022-05-01,Home & Garden,South,4450.16,267,16.67,0,0.817
2022-05-01,Home & Garden,East,5966.45,164,36.38,1,0.837
2022-05-01,Home & Garden,West,6587.11,148,44.51,0,1.114
2022-05-01,Home & Garden,Central,4591.5,142,32.33,1,1.178
2022-05-01,Sports,North,4155.61,128,32.47,0,1.06
2022-05-01,Sports,South,4130.97,212,19.49,0,0.962
2022-05-01,Sports,East,5323.19,286,18.61,1,0.911
2022-05-01,Sports,West,5723.17,205,27.92,0,1.054
2022-05-01,Sports,Central,3698.63,135,27.4,0,1.035
2022-05-01,Food & Beverage,North,6728.13,418,16.1,0,0.99
2022-05-01,Food & Beverage,South,7077.71,219,32.32,0,1.081
2022-05-01,Food & Beverage,East,7869.12,227,34.67,0,1.115
2022-05-01,Food & Beverage,West,9803.24,350,28.01,0,0.944
2022-05-01,Food & Beverage,Central,6301.06,169,37.28,0,1.168
2022-06-01,Electronics,North,9960.25,325,30.65,0,0.926
2022-06-01,Electronics,South,8463.53,283,29.91,1,0.829
2022-06-01,Electronics,East,11835.67,710,16.67,0,0.934
2022-06-01,Electronics,West,12229.91,500,24.46,0,0.806
2022-06-01,Electronics,Central,7315.47,179,40.87,0,0.861
2022-06-01,Clothing,North,5935.23,319,18.61,0,1.183
2022-06-01,Clothing,South,6578.04,172,38.24,0,1.075
2022-06-01,Clothing,East,6123.79,229,26.74,0,0.804
2022-06-01,Clothing,West,8244.97,268,30.76,1,0.866
2022-06-01,Clothing,Central,5646.38,126,44.81,0,1.136
2022-06-01,Home & Garden,North,6150.97,319,19.28,0,0.957
2022-06-01,Home & Garden,South,5578.13,148,37.69,0,0.988
2022-06-01,Home & Garden,East,6030.81,295,20.44,0,0.818
2022-06-01,Home & Garden,West,6260.6,263,23.8,0,1.035
2022-06-01,Home & Garden,Central,3979.92,227,17.53,0,1.137
2022-06-01,Sports,North,4450.85,129,34.5,0,1.105
2022-06-01,Sports,South,3993.56,153,26.1,0,0.935
2022-06-01,Sports,East,4942.21,167,29.59,0,1.141
2022-06-01,Sports,West,5435.41,128,42.46,0,1.14
2022-06-01,Sports,Central,3394.8,113,30.04,0,0.842
2022-06-01,Food & Beverage,North,7462.89,175,42.65,0,0.871
2022-06-01,Food & Beverage,South,7175.34,345,20.8,1,1.171
2022-06-01,Food & Beverage,East,8566.72,353,24.27,0,0.803
2022-06-01,Food & Beverage,West,9546.96,264,36.16,0,1.193
2022-06-01,Food & Beverage,Central,6971.27,237,29.41,0,1.161
2022-07-01,Electronics,North,8090.31,184,43.97,0,1.147
2022-07-01,Electronics,South,9196.86,248,37.08,0,1.021
2022-07-01,Electronics,East,10881.69,246,44.23,0,0.915
2022-07-01,Electronics,West,13716.0,365,37.58,0,0.85
2022-07-01,Electronics,Central,7530.43,196,38.42,0,1.194
2022-07-01,Clothing,North,6185.42,139,44.5,0,1.117
2022-07-01,Clothing,South,5962.65,188,31.72,0,1.17
2022-07-01,Clothing,East,7048.11,437,16.13,0,0.819
2022-07-01,Clothing,West,7052.68,200,35.26,0,1.109
2022-07-01,Clothing,Central,4878.24,131,37.24,0,0.82
2022-07-01,Home & Garden,North,5239.0,155,33.8,0,0.802
2022-07-01,Home & Garden,South,5019.59,142,35.35,1,0.961
2022-07-01,Home & Garden,East,5848.19,166,35.23,0,1.141
2022-07-01,Home & Garden,West,7614.49,187,40.72,0,1.036
2022-07-01,Home & Garden,Central,4552.01,195,23.34,0,0.875
2022-07-01,Sports,North,4430.51,175,25.32,0,1.123
2022-07-01,Sports,South,4382.61,183,23.95,0,0.855
2022-07-01,Sports,East,4885.26,108,45.23,0,1.038
2022-07-01,Sports,West,5383.46,126,42.73,0,0.854
2022-07-01,Sports,Central,4041.64,237,17.05,0,0.807
2022-07-01,Food & Beverage,North,6855.01,201,34.1,0,0.968
2022-07-01,Food & Beverage,South,5791.1,154,37.6,0,0.914
2022-07-01,Food & Beverage,East,7983.09,361,22.11,0,1.164
2022-07-01,Food & Beverage,West,8789.96,235,37.4,0,1.061
2022-07-01,Food & Beverage,Central,5894.15,265,22.24,0,0.862
2022-08-01,Electronics,North,10501.04,329,31.92,0,1.114
2022-08-01,Electronics,South,8563.11,292,29.33,0,1.07
2022-08-01,Electronics,East,9598.26,466,20.6,0,0.841
2022-08-01,Electronics,West,10888.66,249,43.73,0,0.973
2022-08-01,Electronics,Central,8159.82,186,43.87,1,0.816
2022-08-01,Clothing,North,4711.36,277,17.01,0,1.006
2022-08-01,Clothing,South,5456.91,330,16.54,1,0.954
2022-08-01,Clothing,East,6641.92,184,36.1,0,0.921
2022-08-01,Clothing,West,6922.21,251,27.58,1,0.845
2022-08-01,Clothing,Central,4434.82,294,15.08,0,0.996
2022-08-01,Home & Garden,North,4508.44,161,28.0,0,1.136
2022-08-01,Home & Garden,South,4525.57,183,24.73,0,0.992
2022-08-01,Home & Garden,East,5209.0,238,21.89,0,1.172
2022-08-01,Home & Garden,West,5823.07,202,28.83,0,0.86
2022-08-01,Home & Garden,Central,4468.42,233,19.18,0,0.804
2022-08-01,Sports,North,4151.87,260,15.97,1,1.048
2022-08-01,Sports,South,3792.25,118,32.14,0,1.14
2022-08-01,Sports,East,4361.28,107,40.76,0,0.865
2022-08-01,Sports,West,4793.81,117,40.97,0,1.168
2022-08-01,Sports,Central,3109.06,93,33.43,0,0.945
2022-08-01,Food & Beverage,North,6314.9,257,24.57,0,1.04
2022-08-01,Food & Beverage,South,6606.42,240,27.53,0,0.831
2022-08-01,Food & Beverage,East,7602.13,299,25.43,1,0.866
2022-08-01,Food & Beverage,West,7681.59,211,36.41,0,0.927
2022-08-01,Food & Beverage,Central,5840.0,177,32.99,1,0.857
2022-09-01,Electronics,North,7387.66,365,20.24,0,1.197
2022-09-01,Electronics,South,7174.2,462,15.53,0,1.034
2022-09-01,Electronics,East,8807.05,210,41.94,0,1.014
2022-09-01,Electronics,West,9242.3,398,23.22,1,1.038
2022-09-01,Electronics,Central,7043.34,201,35.04,0,0.807
2022-09-01,Clothing,North,5348.5,243,22.01,0,0.901
2022-09-01,Clothing,South,4233.81,133,31.83,0,1.071
2022-09-01,Clothing,East,5995.62,187,32.06,0,1.193
2022-09-01,Clothing,West,6110.39,200,30.55,1,1.118
2022-09-01,Clothing,Central,4325.23,158,27.37,1,1.156
2022-09-01,Home & Garden,North,4373.37,123,35.56,1,1.185
2022-09-01,Home & Garden,South,3913.57,186,21.04,0,1.165
2022-09-01,Home & Garden,East,4547.34,156,29.15,0,1.151
2022-09-01,Home & Garden,West,5637.17,184,30.64,0,1.092
2022-09-01,Home & Garden,Central,3931.01,122,32.22,1,1.162
2022-09-01,Sports,North,3315.54,85,39.01,1,0.882
2022-09-01,Sports,South,3555.14,226,15.73,0,0.951
2022-09-01,Sports,East,4322.62,103,41.97,0,0.928
2022-09-01,Sports,West,5348.52,164,32.61,0,1.041
2022-09-01,Sports,Central,2899.65,99,29.29,1,0.951
2022-09-01,Food & Beverage,North,6117.0,323,18.94,1,1.074
2022-09-01,Food & Beverage,South,4667.83,106,44.04,0,0.84
2022-09-01,Food & Beverage,East,6573.01,158,41.6,0,0.881
2022-09-01,Food & Beverage,West,6795.36,221,30.75,0,0.904
2022-09-01,Food & Beverage,Central,5199.55,176,29.54,0,1.061
2022-10-01,Electronics,North,6072.95,331,18.35,0,0.918
2022-10-01,Electronics,South,6254.39,151,41.42,0,1.194
2022-10-01,Electronics,East,7101.11,162,43.83,1,0.855
2022-10-01,Electronics,West,9512.53,301,31.6,1,1.138
2022-10-01,Electronics,Central,5603.04,179,31.3,1,0.901
2022-10-01,Clothing,North,4279.53,105,40.76,0,1.094
2022-10-01,Clothing,South,4069.49,155,26.25,0,1.104
2022-10-01,Clothing,East,4762.83,224,21.26,0,0.848
2022-10-01,Clothing,West,5382.45,298,18.06,0,1.139
2022-10-01,Clothing,Central,3523.06,128,27.52,0,0.898
2022-10-01,Home & Garden,North,4209.65,103,40.87,0,0.936
2022-10-01,Home & Garden,South,3675.08,163,22.55,0,0.865
2022-10-01,Home & Garden,East,4068.38,97,41.94,0,1.007
2022-10-01,Home & Garden,West,5570.34,180,30.95,0,0.974
2022-10-01,Home & Garden,Central,3364.61,179,18.8,0,0.993
2022-10-01,Sports,North,3415.66,171,19.97,0,0.883
2022-10-01,Sports,South,2739.3,172,15.93,1,1.167
2022-10-01,Sports,East,3577.77,107,33.44,0,0.96
2022-10-01,Sports,West,3732.81,181,20.62,0,1.127
2022-10-01,Sports,Central,1938.32,66,29.37,1,1.168
2022-10-01,Food & Beverage,North,4822.81,292,16.52,0,1.118
2022-10-01,Food & Beverage,South,5466.85,145,37.7,0,0.885
2022-10-01,Food & Beverage,East,5827.97,207,28.15,0,0.801
2022-10-01,Food & Beverage,West,5935.57,253,23.46,1,0.983
2022-10-01,Food & Beverage,Central,4473.31,228,19.62,0,0.957
2022-11-01,Electronics,North,6538.58,266,24.58,0,0.984
2022-11-01,Electronics,South,5478.33,166,33.0,0,1.18
2022-11-01,Electronics,East,6155.97,302,20.38,0,1.138
2022-11-01,Electronics,West,8181.54,287,28.51,0,1.1
2022-11-01,Electronics,Central,5553.13,179,31.02,0,0.921
2022-11-01,Clothing,North,4323.12,166,26.04,0,0.961
2022-11-01,Clothing,South,3612.77,98,36.87,0,1.163
2022-11-01,Clothing,East,4557.7,132,34.53,0,0.963
2022-11-01,Clothing,West,5114.13,272,18.8,1,1.067
2022-11-01,Clothing,Central,3242.48,92,35.24,1,0.931
2022-11-01,Home & Garden,North,3881.68,101,38.43,0,0.899
2022-11-01,Home & Garden,South,2946.35,156,18.89,0,0.855
2022-11-01,Home & Garden,East,4046.53,114,35.5,0,0.881
2022-11-01,Home & Garden,West,4597.23,127,36.2,0,1.044
2022-11-01,Home & Garden,Central,3004.43,88,34.14,0,1.19
2022-11-01,Sports,North,2781.15,78,35.66,1,0.96
2022-11-01,Sports,South,2467.76,74,33.35,0,1.174
2022-11-01,Sports,East,3159.48,128,24.68,0,0.996
2022-11-01,Sports,West,3452.24,137,25.2,0,1.165
2022-11-01,Sports,Central,2419.42,60,40.32,0,1.098
2022-11-01,Food & Beverage,North,4633.81,122,37.98,0,0.983
2022-11-01,Food & Beverage,South,4666.82,135,34.57,0,0.903
2022-11-01,Food & Beverage,East,5332.04,195,27.34,0,1.126
2022-11-01,Food & Beverage,West,6341.93,316,20.07,1,0.934
2022-11-01,Food & Beverage,Central,4123.09,102,40.42,1,1.11
2022-12-01,Electronics,North,5531.86,207,26.72,0,0.877
2022-12-01,Electronics,South,5485.73,198,27.71,0,1.173
2022-12-01,Electronics,East,7263.11,425,17.09,1,1.116
2022-12-01,Electronics,West,7532.51,181,41.62,0,0.845
2022-12-01,Electronics,Central,4548.93,224,20.31,0,1.021
2022-12-01,Clothing,North,3752.23,105,35.74,0,1.197
2022-12-01,Clothing,South,3664.71,205,17.88,0,1.191
2022-12-01,Clothing,East,4483.62,155,28.93,0,0.821
2022-12-01,Clothing,West,4858.01,189,25.7,0,1.133
2022-12-01,Clothing,Central,3010.2,109,27.62,0,1.1
2022-12-01,Home & Garden,North,3310.82,111,29.83,0,0.858
2022-12-01,Home & Garden,South,3054.29,170,17.97,1,1.014
2022-12-01,Home & Garden,East,3455.58,208,16.61,1,0.975
2022-12-01,Home & Garden,West,4149.11,258,16.08,0,1.129
2022-12-01,Home & Garden,Central,2848.98,146,19.51,0,1.129
2022-12-01,Sports,North,2576.66,65,39.64,1,0.958
2022-12-01,Sports,South,2575.58,113,22.79,0,1.002
2022-12-01,Sports,East,2888.27,99,29.17,0,0.888
2022-12-01,Sports,West,3156.49,84,37.58,1,0.834
2022-12-01,Sports,Central,2171.24,107,20.29,0,0.959
2022-12-01,Food & Beverage,North,4803.24,251,19.14,0,0.979
2022-12-01,Food & Beverage,South,4081.36,98,41.65,0,1.149
2022-12-01,Food & Beverage,East,4458.77,206,21.64,0,0.916
2022-12-01,Food & Beverage,West,5031.49,157,32.05,0,1.131
2022-12-01,Food & Beverage,Central,4307.42,272,15.84,1,1.041
2023-01-01,Electronics,North,5865.2,257,22.82,0,1.103
2023-01-01,Electronics,South,5410.0,169,32.01,0,0.908
2023-01-01,Electronics,East,7663.93,313,24.49,0,1.071
2023-01-01,Electronics,West,8836.59,587,15.05,0,1.158
2023-01-01,Electronics,Central,5901.14,292,20.21,0,0.988
2023-01-01,Clothing,North,4529.25,105,43.14,1,0.886
2023-01-01,Clothing,South,4330.34,207,20.92,0,0.886
2023-01-01,Clothing,East,4309.19,203,21.23,0,0.87
2023-01-01,Clothing,West,5250.67,128,41.02,0,0.944
2023-01-01,Clothing,Central,3374.83,131,25.76,0,1.044
2023-01-01,Home & Garden,North,3677.42,88,41.79,0,0.84
2023-01-01,Home & Garden,South,3096.43,167,18.54,0,0.849
2023-01-01,Home & Garden,East,4577.03,121,37.83,0,1.01
2023-01-01,Home & Garden,West,5020.46,307,16.35,0,0.93
2023-01-01,Home & Garden,Central,3105.97,96,32.35,0,0.868
2023-01-01,Sports,North,2728.84,91,29.99,0,1.188
2023-01-01,Sports,South,2681.59,99,27.09,0,0.851
2023-01-01,Sports,East,3387.87,162,20.91,1,1.146
2023-01-01,Sports,West,3442.53,133,25.88,0,0.973
2023-01-01,Sports,Central,2529.35,59,42.87,0,0.957
2023-01-01,Food & Beverage,North,4522.85,158,28.63,0,0.985
2023-01-01,Food & Beverage,South,4665.92,147,31.74,0,0.938
2023-01-01,Food & Beverage,East,5569.68,312,17.85,1,1.089
2023-01-01,Food & Beverage,West,6389.57,298,21.44,0,1.102
2023-01-01,Food & Beverage,Central,4280.59,107,40.01,0,1.039
2023-02-01,Electronics,North,7874.11,474,16.61,0,0.957
2023-02-01,Electronics,South,6981.68,215,32.47,1,0.815
2023-02-01,Electronics,East,9259.08,290,31.93,1,1.097
2023-02-01,Electronics,West,8014.14,268,29.9,0,0.802
2023-02-01,Electronics,Central,6538.66,262,24.96,0,0.949
2023-02-01,Clothing,North,4997.6,216,23.14,1,1.11
2023-02-01,Clothing,South,3618.69,116,31.2,0,1.185
2023-02-01,Clothing,East,4956.86,240,20.65,0,1.151
2023-02-01,Clothing,West,5044.48,128,39.41,0,1.026
2023-02-01,Clothing,Central,3318.83,99,33.52,0,0.948
2023-02-01,Home & Garden,North,4149.05,223,18.61,0,1.135
2023-02-01,Home & Garden,South,3935.47,163,24.14,0,0.81
2023-02-01,Home & Garden,East,4800.88,166,28.92,0,0.865
2023-02-01,Home & Garden,West,5106.97,194,26.32,0,0.816
2023-02-01,Home & Garden,Central,3859.42,125,30.88,0,0.856
2023-02-01,Sports,North,3479.3,137,25.4,1,1.179
2023-02-01,Sports,South,3033.03,77,39.39,0,0.832
2023-02-01,Sports,East,3805.8,92,41.37,0,0.972
2023-02-01,Sports,West,4258.18,264,16.13,0,1.197
2023-02-01,Sports,Central,3265.94,201,16.25,0,0.921
2023-02-01,Food & Beverage,North,5626.68,344,16.36,0,1.135
2023-02-01,Food & Beverage,South,5228.96,130,40.22,1,1.014
2023-02-01,Food & Beverage,East,6015.6,187,32.17,0,0.978
2023-02-01,Food & Beverage,West,7542.11,171,44.11,0,0.876
2023-02-01,Food & Beverage,Central,4946.67,112,44.17,1,1.147
2023-03-01,Electronics,North,9220.36,231,39.91,0,1.137
2023-03-01,Electronics,South,6902.22,366,18.86,0,1.018
2023-03-01,Electronics,East,9621.93,229,42.02,0,1.082
2023-03-01,Electronics,West,8632.51,300,28.78,0,0.945
2023-03-01,Electronics,Central,7392.42,417,17.73,1,1.112
2023-03-01,Clothing,North,5053.82,117,43.2,0,0.814
2023-03-01,Clothing,South,5017.24,236,21.26,0,0.887
2023-03-01,Clothing,East,5864.12,136,43.12,0,0.895
2023-03-01,Clothing,West,6596.92,336,19.63,1,0.878
2023-03-01,Clothing,Central,4813.2,113,42.59,0,1.05
2023-03-01,Home & Garden,North,5034.59,129,39.03,0,1.146
2023-03-01,Home & Garden,South,4760.07,187,25.45,1,0.89
2023-03-01,Home & Garden,East,5718.53,131,43.65,0,1.108
2023-03-01,Home & Garden,West,5985.95,292,20.5,0,1.061
2023-03-01,Home & Garden,Central,3867.44,137,28.23,0,1.089
2023-03-01,Sports,North,3977.26,92,43.23,1,0.843
2023-03-01,Sports,South,3012.53,98,30.74,0,0.975
2023-03-01,Sports,East,3297.74,111,29.71,0,0.969
2023-03-01,Sports,West,4844.27,147,32.95,0,1.055
2023-03-01,Sports,Central,3278.23,73,44.91,0,1.159
2023-03-01,Food & Beverage,North,6210.92,369,16.83,0,1.059
2023-03-01,Food & Beverage,South,5670.65,203,27.93,0,1.142
2023-03-01,Food & Beverage,East,7173.28,282,25.44,0,1.069
2023-03-01,Food & Beverage,West,7689.15,294,26.15,0,1.125
2023-03-01,Food & Beverage,Central,5523.52,148,37.32,0,0.886
2023-04-01,Electronics,North,8517.31,449,18.97,1,1.051
2023-04-01,Electronics,South,7363.81,175,42.08,0,0.844
2023-04-01,Electronics,East,9601.42,489,19.63,1,0.917
2023-04-01,Electronics,West,12629.1,304,41.54,0,1.083
2023-04-01,Electronics,Central,7793.84,302,25.81,0,0.859
2023-04-01,Clothing,North,6151.01,253,24.31,1,1.02
2023-04-01,Clothing,South,5057.33,295,17.14,0,1.113
2023-04-01,Clothing,East,6144.52,155,39.64,0,1.128
2023-04-01,Clothing,West,7261.73,281,25.84,1,0.987
2023-04-01,Clothing,Central,5344.02,240,22.27,0,0.926
2023-04-01,Home & Garden,North,5518.15,291,18.96,0,0.921
2023-04-01,Home & Garden,South,4232.72,191,22.16,0,1.172
2023-04-01,Home & Garden,East,6566.61,191,34.38,0,1.2
2023-04-01,Home & Garden,West,5518.91,132,41.81,0,1.117
2023-04-01,Home & Garden,Central,4998.35,286,17.48,1,0.991
2023-04-01,Sports,North,4436.25,162,27.38,0,1.021
2023-04-01,Sports,South,3515.18,192,18.31,0,1.117
2023-04-01,Sports,East,4125.24,91,45.33,0,1.156
2023-04-01,Sports,West,5628.15,208,27.06,0,1.043
2023-04-01,Sports,Central,3554.74,140,25.39,0,0.919
2023-04-01,Food & Beverage,North,7491.83,359,20.87,1,1.18
2023-04-01,Food & Beverage,South,6393.15,159,40.21,0,0.877
2023-04-01,Food & Beverage,East,8452.08,214,39.5,0,1.165
2023-04-01,Food & Beverage,West,9201.75,260,35.39,0,0.894
2023-04-01,Food & Beverage,Central,5921.15,134,44.19,0,0.972
2023-05-01,Electronics,North,9342.92,413,22.62,0,1.109
2023-05-01,Electronics,South,9450.99,235,40.22,0,0.802
2023-05-01,Electronics,East,12394.29,276,44.91,1,0.883
2023-05-01,Electronics,West,12997.53,330,39.39,1,0.958
2023-05-01,Electronics,Central,7920.33,302,26.23,1,0.878
2023-05-01,Clothing,North,6359.66,216,29.44,0,1.057
2023-05-01,Clothing,South,5610.28,126,44.53,0,0.961
2023-05-01,Clothing,East,7346.74,328,22.4,0,1.102
2023-05-01,Clothing,West,8862.49,305,29.06,0,0.874
2023-05-01,Clothing,Central,6114.6,258,23.7,0,1.163
2023-05-01,Home & Garden,North,5753.38,250,23.01,0,0.902
2023-05-01,Home & Garden,South,5350.27,123,43.5,0,0.89
2023-05-01,Home & Garden,East,5694.49,211,26.99,1,0.865
2023-05-01,Home & Garden,West,7414.36,192,38.62,0,1.167
2023-05-01,Home & Garden,Central,5423.62,134,40.47,0,0.82
2023-05-01,Sports,North,4945.34,204,24.24,0,1.104
2023-05-01,Sports,South,4133.62,107,38.63,0,1.091
2023-05-01,Sports,East,5403.04,130,41.56,0,1.098
2023-05-01,Sports,West,5950.4,158,37.66,0,0.847
2023-05-01,Sports,Central,3500.39,116,30.18,0,1.033
2023-05-01,Food & Beverage,North,7784.38,201,38.73,0,0.899
2023-05-01,Food & Beverage,South,7361.0,208,35.39,0,0.875
2023-05-01,Food & Beverage,East,8907.06,203,43.88,0,1.167
2023-05-01,Food & Beverage,West,11500.12,449,25.61,0,0.99
2023-05-01,Food & Beverage,Central,7259.32,407,17.84,0,1.15
2023-06-01,Electronics,North,11013.16,285,38.64,0,1.192
2023-06-01,Electronics,South,9811.94,408,24.05,0,0.935
2023-06-01,Electronics,East,12702.06,365,34.8,0,0.81
2023-06-01,Electronics,West,12081.87,332,36.39,0,0.998
2023-06-01,Electronics,Central,8769.06,344,25.49,0,0.812
2023-06-01,Clothing,North,6683.19,154,43.4,1,1.1
2023-06-01,Clothing,South,6008.98,146,41.16,0,1.154
2023-06-01,Clothing,East,6775.8,219,30.94,0,0.898
2023-06-01,Clothing,West,7411.16,468,15.84,0,1.084
2023-06-01,Clothing,Central,5794.3,155,37.38,0,0.99
